user_id,product_id
1737,953
1260,570
676,812
7690,74
6403,817
9686,382
7335,784
7101,808
2380,710
4260,948
6846,675
7281,352
9155,684
8385,659
7768,827
4021,812
1328,77
3408,0
1119,79
7181,595
2484,717
1081,883
9404,792
5892,940
6213,349
5285,47
4672,900
6795,803
1855,129
3558,54
770,619
8896,196
3273,413
7530,246
4510,923
6058,447
7149,885
3869,159
5997,179
23,281
6525,303
9146,778
5490,535
8402,616
143,919
4785,157
4928,21
9773,385
4554,771
7038,667
1940,298
7549,817
1452,229
1377,502
1075,899
6745,334
3957,582
1443,44
2384,156
5751,525
6633,219
9450,531
8048,554
4069,447
3562,92
6464,964
1902,651
4502,366
8862,475
9911,277
5209,181
6994,73
9061,954
2451,731
3390,772
5412,295
9627,891
7110,197
9482,409
990,922
6802,655
310,68
2335,668
4483,581
8380,586
4188,579
3060,729
6919,131
9750,602
9457,422
5842,344
7902,600
393,993
7413,646
2564,452
8144,629
9402,797
2799,243
8878,936
9952,999
6523,616
5466,418
7488,746
1357,711
3670,107
7141,367
8778,526
1485,944
1583,804
6953,638
2059,76
4936,407
8974,987
4068,225
6060,395
2920,606
5637,563
5471,11
492,623
8183,627
6616,311
3744,945
9595,28
7044,36
881,705
2580,328
9297,294
1345,786
2977,164
1698,497
8064,448
9584,65
4091,537
8503,227
3708,301
5690,139
5629,131
2284,314
2738,151
8460,634
3035,824
8633,403
728,11
3736,818
3441,51
3826,576
811,768
1856,208
4150,480
152,338
8480,867
5167,66
8469,131
9448,890
5261,412
1916,641
4491,311
3720,9
9050,679
6876,418
4313,442
1000,270
5561,336
9081,65
2655,187
2161,774
803,53
3104,292
2056,172
7188,735
273,571
685,546
1429,625
1740,499
210,923
6580,215
9078,340
7288,776
9763,270
7110,814
562,910
4016,310
618,22
275,673
9782,533
2045,827
6351,457
5989,411
4254,857
6379,912
9796,403
7087,42
8256,642
7627,126
4966,613
7856,131
1347,660
7054,751
4972,999
8648,789
3408,88
5623,735
1753,499
1841,319
1961,908
400,581
3399,959
8866,87
2487,743
1966,724
6381,520
3649,602
6759,952
8136,6
4665,161
9152,307
5046,446
1069,813
9261,302
6757,442
9376,138
495,413
8442,916
942,52
9547,686
1048,687
534,271
9170,330
7053,299
7192,86
3334,390
3658,787
8452,944
9821,75
7157,853
8354,339
5538,607
1081,268
7277,670
3664,220
9939,132
8714,196
8145,987
7901,900
9223,304
1562,912
4689,764
4618,483
8938,423
644,385
8665,215
2701,146
4237,577
9874,345
1164,126
6097,614
3349,643
8302,850
95,25
9814,469
491,44
9886,650
5455,661
6939,593
467,624
7759,45
705,644
4732,982
8461,389
5077,561
1619,737
2508,761
7911,472
2229,181
4305,943
266,680
4904,448
3443,464
7264,283
1958,740
5009,777
2697,191
640,281
4714,24
6041,960
9094,361
9021,550
9009,429
6215,613
8647,333
3370,858
8828,721
2469,960
1281,676
4947,805
8960,931
9489,812
6780,514
3635,882
32,830
3817,230
6782,541
8527,908
6925,11
6745,810
9986,662
2111,839
6317,756
743,188
8561,63
8263,0
7699,735
9125,798
939,556
6910,532
1143,696
88,399
8063,135
1790,219
2165,294
3511,182
8835,986
9332,295
8698,611
7292,381
1206,135
6373,232
2935,847
4983,998
5991,754
9080,523
2031,851
253,682
1771,906
8661,144
7279,825
8266,90
7704,973
7340,766
8914,605
2968,437
9849,293
9615,11
7587,319
3149,785
317,622
6104,186
3218,951
93,849
1894,494
1315,724
5390,274
6225,323
8699,8
7601,657
7554,249
1836,259
1729,82
3024,82
7705,31
1618,357
5476,635
6835,160
8063,779
0,136
2965,913
5347,841
8733,687
7834,284
7036,367
2134,48
2162,420
4495,334
5925,921
7259,493
2777,942
7823,442
9975,634
4987,197
9700,452
2193,734
9212,956
7132,394
3327,831
5269,317
1555,362
7605,517
4431,804
4832,765
1126,423
8701,549
1738,778
617,734
9797,918
3859,715
453,303
4976,550
7668,903
5826,527
7340,212
7038,952
4025,755
6660,960
9960,301
9055,388
647,67
9324,98
4903,106
9836,465
4592,36
2610,729
4466,246
9388,830
4461,341
1202,14
8936,609
930,189
6190,153
8318,612
1897,259
7733,867
5848,697
5575,626
2004,833
6205,224
2400,519
8979,435
5378,806
8567,245
6750,767
7004,189
834,544
4455,149
8350,920
2110,712
1637,951
525,325
8958,872
2973,372
9493,17
4358,560
5496,661
2237,194
5615,66
2552,994
6675,970
3047,155
3576,765
2126,597
572,722
3943,559
7162,408
2303,505
3045,710
1183,467
5280,759
4198,626
3824,595
1347,210
5857,490
9217,339
9444,402
4093,999
4493,181
6419,98
5171,958
7113,884
3489,260
4882,296
8484,725
6094,280
7368,692
5896,421
1058,994
4021,892
6285,855
4697,435
4522,282
3429,147
2832,597
9852,344
3858,762
9991,764
5637,803
7600,261
1433,844
9084,453
6222,891
7866,51
5198,710
827,243
5333,333
422,893
2330,387
6962,736
903,184
1909,761
497,67
3752,654
2350,232
3414,152
8761,57
8818,931
9699,299
7635,122
2890,954
370,989
3194,981
9981,120
7163,973
5889,22
1043,877
288,215
7216,147
5818,679
9509,584
5171,811
7215,912
9888,595
7872,145
1143,283
6624,428
1451,23
5390,789
1104,993
9618,432
4898,570
1586,236
622,995
8911,281
8010,879
8214,238
5902,627
1384,305
45,203
9357,423
1244,473
3332,686
8247,929
2994,710
3561,962
4005,699
4,550
2114,493
2229,84
6023,481
773,522
9130,963
8571,963
5516,300
2181,342
5836,458
8390,358
54,876
7041,37
6291,861
1530,834
3929,974
412,467
9317,482
6875,983
8974,705
1936,830
8819,550
8668,658
893,407
1401,888
2894,110
5633,452
9935,455
3627,40
1226,430
303,0
4488,191
8615,459
6623,963
3306,521
9366,810
6637,793
776,854
6301,482
7600,322
7325,854
1275,935
5725,879
513,693
36,166
1574,114
9349,254
214,638
7532,368
5242,267
8619,182
3055,14
5054,437
2194,355
8407,429
5343,571
4789,844
8502,721
9786,482
6989,185
957,107
6230,188
6944,391
9504,429
4507,843
9872,433
5757,507
5050,348
7447,96
9731,455
9574,39
235,19
2376,11
7570,596
2184,89
3658,172
1764,417
8797,177
9573,881
330,718
8439,942
5706,94
57,888
6985,735
9672,755
3240,371
2589,694
8571,323
7071,261
3161,89
9723,138
8082,102
6671,981
6901,591
5306,311
4131,43
8688,814
3504,567
6834,289
156,42
6243,878
7436,354
6341,412
6526,105
4074,337
1894,472
8442,715
1423,109
7189,305
5601,141
2137,237
289,709
2952,951
8020,328
7183,431
3421,81
6253,496
8928,567
8897,351
1871,93
1789,47
4042,549
7744,635
3498,750
8671,798
6906,272
4823,654
9334,93
4060,840
9626,693
1000,258
1083,586
8039,228
8454,629
5915,66
4080,837
4550,404
3270,619
8490,595
7031,486
2368,106
542,722
4425,461
3785,480
741,796
7121,119
9926,403
1376,314
1149,255
6258,813
7804,318
4036,763
5470,274
1703,567
7283,368
7232,386
2984,405
8425,312
4412,592
1755,28
8447,672
6959,763
2745,518
3332,792
7428,364
7575,774
2840,462
4623,977
4686,490
3404,549
5449,984
7786,594
8975,607
6247,184
5790,261
5136,409
5709,867
5254,43
8768,276
9234,671
55,380
8351,864
5342,886
2307,765
6582,509
4006,748
7009,349
3807,898
1503,969
3624,470
2722,133
710,74
8771,84
5699,980
3654,777
2200,804
2322,417
1235,378
3523,704
6593,946
4162,267
714,580
4532,778
9818,866
5005,705
1802,225
6886,145
1192,631
3739,883
7946,505
1018,403
9176,735
3954,14
9877,500
2809,405
6066,866
6293,774
7246,147
6009,325
5981,348
9957,908
4677,26
7842,488
921,532
1709,495
1462,602
6328,640
9337,875
4766,153
7456,856
6063,263
9730,893
7975,492
9985,216
735,515
8012,707
6208,501
5517,200
3134,286
107,992
2382,515
5871,869
3713,411
5262,483
7373,165
8267,851
4200,433
3657,132
3890,373
3799,68
2121,837
1157,720
8263,815
1669,549
3933,604
4357,984
4164,311
2935,893
5954,140
4047,255
5611,536
6112,910
8674,962
1936,981
5068,283
8639,806
358,438
1107,146
3856,174
8490,826
1599,797
4737,306
5682,116
8745,990
74,848
2300,798
4154,29
9909,236
7469,568
4785,128
8048,265
7620,670
3032,412
7399,893
7633,690
5224,328
5237,462
9713,684
3847,319
589,579
8125,934
7325,774
9252,517
6395,489
5953,570
8060,367
5272,748
955,680
9555,254
9238,802
7654,660
1451,578
6513,0
2889,622
3404,788
7451,529
3401,327
7850,460
565,891
6652,122
1406,911
3347,555
5404,773
2041,629
5151,359
7588,44
1279,878
5112,922
8126,332
3708,661
7564,324
8754,214
5394,859
4962,655
6085,932
6023,637
7942,426
2097,523
3683,149
319,633
8527,511
4333,301
2951,892
9216,254
9120,15
264,241
4079,443
484,972
9847,802
9068,692
6794,700
7962,554
4925,296
8205,354
9272,445
6958,586
5548,569
58,443
2378,886
9757,437
4991,106
2418,614
506,920
4476,833
1653,21
9518,549
8921,873
7229,171
7983,112
4181,75
9863,904
8146,226
8537,684
1810,326
7740,291
9940,540
1044,752
3220,261
7205,700
4700,108
7067,660
1777,303
3649,915
8099,681
5117,933
9305,969
7772,803
3885,870
756,854
5663,305
6348,367
7627,506
8525,595
7755,7
261,694
943,388
574,756
8407,671
6578,932
5637,121
6553,30
6497,906
3347,292
6237,266
8599,240
4203,948
4148,764
993,669
2232,318
7365,260
1153,807
57,194
8744,893
9704,587
9833,907
7677,712
4294,941
2107,1
8101,457
3293,393
198,832
1284,554
989,37
6017,489
7483,169
1439,180
1554,855
3612,996
3488,163
5020,299
8242,140
780,559
725,438
892,678
7223,393
1455,955
4080,654
3160,953
1407,849
1405,36
3024,338
9524,849
431,424
9423,312
5429,660
2450,559
2293,121
2604,405
6900,595
6007,145
9386,54
4847,888
7221,976
9243,793
3617,782
4892,633
3870,386
5992,86
1826,89
1983,493
6327,13
6570,685
8712,644
7901,128
1327,961
3417,536
2889,291
9221,864
3960,676
3583,209
8570,976
8405,523
2031,974
7758,493
9989,177
1099,478
9479,226
7138,382
2669,677
3210,658
485,638
116,651
5407,604
8556,648
3254,368
9600,576
2201,105
9401,594
4609,493
9254,715
3427,105
7425,476
1225,89
279,652
6977,601
6586,134
4218,426
7185,339
4842,668
320,560
771,182
8181,809
2240,656
1906,321
8049,978
843,566
2745,200
9953,29
9072,875
2853,741
5660,392
8349,470
1298,886
5937,271
2576,233
3332,326
7956,443
4268,296
3777,183
9857,591
8405,724
2285,280
1713,141
9614,480
6258,637
7246,680
8793,827
2706,153
6394,386
8181,990
2565,930
2271,898
839,214
2485,949
2830,631
162,645
4160,34
6196,177
8378,865
3030,768
60,960
12,954
1019,3
6315,707
7,572
9452,269
2608,776
4242,342
2834,558
875,222
5234,586
1501,469
1594,834
6372,131
4905,776
7861,260
6484,212
6739,73
8281,269
6886,470
2830,782
2764,588
9218,259
8100,511
9850,381
5384,550
2059,637
7696,213
3310,310
4316,697
8255,453
3376,162
425,568
8212,438
3870,456
7857,746
7713,197
3644,937
2555,707
8661,24
650,336
6382,557
9282,867
551,242
3026,589
9150,313
3578,300
7646,331
3829,597
9617,195
3477,932
3223,27
8566,884
8052,851
4407,591
3501,218
80,714
8184,707
3180,379
6379,95
4924,670
5838,330
5899,878
38,105
614,220
5190,823
6914,219
224,521
1921,252
9659,837
4001,636
6016,246
1556,106
8582,105
1519,534
7328,7
6304,146
5835,417
3895,876
3445,823
6096,16
9746,821
26,223
254,698
1801,255
7897,836
6792,399
9338,564
8169,901
9091,168
5751,206
374,433
8881,176
9139,14
8096,149
7861,797
6334,861
5932,136
3971,696
8823,134
5453,576
6432,728
2983,129
3292,311
3558,900
2558,161
4293,198
4097,738
6573,646
9232,632
1876,586
3978,760
7614,975
2212,691
8372,980
2206,12
3684,331
4196,174
9583,278
7842,54
1703,619
6959,482
7812,625
5873,13
4487,461
7654,713
6800,531
2705,690
5604,240
3255,829
5176,309
227,906
4868,426
37,723
7092,635
6326,336
655,653
9533,450
6758,605
1654,779
8120,545
4315,495
4523,335
2814,250
2256,558
2887,672
1003,850
7174,300
8418,838
647,368
2239,730
4392,53
3280,28
6741,183
5609,874
8167,473
2355,437
3695,33
9947,215
2831,117
8828,885
3801,932
6680,136
4698,613
8841,923
3892,776
7183,19
9766,897
6617,731
4818,623
4465,191
4816,228
9695,271
3060,525
7454,105
9419,853
3126,967
8031,431
4327,591
2161,955
634,878
7551,761
2242,224
4359,47
6829,498
2788,193
631,475
6866,918
9429,30
9325,972
6001,248
6426,59
6909,14
2505,91
581,208
4888,962
8096,672
1664,834
5694,446
6579,455
1398,116
6655,506
9469,960
7567,148
9371,509
9631,471
2532,945
8717,171
87,509
456,447
8919,233
4145,868
7805,544
8635,13
6179,427
4787,626
2112,440
7504,642
8279,600
4485,715
9789,19
8521,762
4794,56
1989,835
52,129
4787,529
6052,188
7541,585
9624,253
4703,450
1069,239
4649,57
2761,325
7976,112
1970,535
4013,191
6311,348
8426,550
4859,221
9972,478
5199,918
6051,582
9565,158
3867,126
5504,622
9826,897
4356,702
6667,707
3010,509
410,900
330,874
1179,926
9644,820
8560,946
3807,941
6411,218
7539,48
369,944
8225,610
7014,664
6276,772
5957,925
9026,142
262,479
2617,819
1293,971
7696,157
4476,896
5504,808
9973,33
8074,69
2963,801
2004,262
3138,953
4477,334
3607,931
1615,418
2835,93
1302,829
2599,299
6617,927
5958,922
9282,590
7198,754
7469,603
1419,39
3073,465
9890,238
8423,839
750,400
2475,732
9671,471
6604,60
7487,439
9792,121
1978,942
660,625
3072,863
8432,313
340,708
4410,462
9807,262
5028,491
8102,940
5943,602
5542,849
4784,458
8008,9
8008,526
8890,394
5402,241
2907,544
4534,268
6769,155
6310,334
6950,204
271,352
7556,178
3782,818
2892,642
8973,681
8217,983
7072,744
261,502
7410,87
1046,801
8949,498
8039,929
13,861
4708,423
8203,354
295,672
241,112
7742,436
5280,179
3664,918
7541,635
5714,624
5400,421
1427,483
6767,529
2709,490
2292,767
7240,387
211,837
3355,638
1760,99
8776,598
8493,516
5835,446
156,448
1096,748
9305,359
7725,445
1766,226
9862,409
3111,962
9683,847
309,883
7702,497
1844,880
8013,22
6936,757
8221,299
4147,76
2710,298
760,234
2902,592
405,198
4160,385
2100,768
4062,543
496,675
1642,551
826,50
4716,127
5515,538
7198,149
5740,102
7482,21
1640,207
8213,864
4260,609
7126,302
5185,119
8254,453
1946,921
1440,187
9283,458
9386,547
7860,906
8908,874
8845,2
1121,959
8696,770
2816,863
297,93
3984,327
2322,803
6717,0
2164,378
2600,887
254,261
8359,473
1471,331
7562,58
4002,213
5928,737
2832,706
140,621
6319,8
9583,451
6651,722
8063,85
694,274
4004,415
1867,175
6614,795
1986,943
7254,730
9567,553
2111,494
1364,180
3626,824
7452,918
9557,130
6542,804
5711,167
4627,670
8789,83
7585,972
2495,624
4218,997
307,713
4934,542
511,240
3158,917
4908,983
452,451
4812,607
9510,50
6510,573
2524,123
7290,517
9203,979
3459,879
6056,738
4426,217
2806,444
5902,598
8839,624
3661,590
5842,955
2048,314
2486,945
4794,209
4577,420
5746,431
1206,16
9368,193
4444,820
1527,546
7372,820
4023,180
9288,373
9253,224
7419,95
9018,239
1082,75
5542,353
4340,49
9449,568
6799,924
9384,131
2327,664
2409,984
489,176
4104,54
1016,311
9994,319
9455,855
5893,308
6118,418
5822,800
5335,211
7814,830
7249,137
2254,894
286,922
3047,428
6787,844
6921,887
695,291
4640,190
8084,493
5592,723
5217,67
9004,723
2526,11
428,537
7198,556
2443,179
7385,655
5901,92
8648,794
8492,550
4385,591
1642,503
4867,707
3553,100
2183,395
4684,717
9706,654
5445,271
6854,90
6835,127
8811,18
1433,201
870,640
5340,691
2601,966
7360,40
8357,964
8677,237
4289,851
4174,494
914,329
5429,333
6602,904
9386,351
2351,71
9454,50
7257,579
1344,332
4857,868
7245,203
1365,174
9998,406
4882,607
584,338
7834,233
8076,962
3290,157
2453,171
9377,603
8729,762
1897,162
6775,24
3221,566
734,79
2141,607
1253,76
2872,175
3292,206
5123,346
553,612
5221,998
4894,88
586,872
649,306
460,483
8841,338
7667,936
4662,834
1701,474
7542,853
3947,216
574,846
5243,40
1485,354
843,796
262,296
6034,879
3477,754
9570,560
9359,515
7716,998
4682,381
623,448
9924,755
702,823
7694,801
4455,731
7922,903
9905,169
1376,814
3195,67
7614,805
2654,933
6364,105
6341,740
1170,793
739,558
491,688
199,365
3468,73
6297,411
8719,44
1118,233
3408,873
8371,676
8800,827
5160,236
9914,940
9382,955
4659,445
4252,508
3982,492
8014,603
773,41
3108,527
8041,496
4849,42
2483,823
5620,679
8158,5
6977,846
835,534
9357,408
4536,414
418,285
8718,602
2000,652
5552,494
1686,311
4366,884
7901,666
9965,202
5697,320
7153,635
3563,460
7207,882
1449,359
1046,698
5274,655
6851,271
8936,333
4660,56
2055,128
9775,830
2817,713
671,244
2756,56
1726,566
4340,370
5461,138
601,717
2820,483
1071,703
4374,256
349,592
1537,215
7761,367
6549,948
2795,102
1708,720
9845,176
3151,474
4164,600
319,458
2145,968
608,745
9757,195
9671,156
6929,375
8506,105
1486,384
7813,12
2511,923
73,550
2923,770
6693,997
9484,778
7960,602
3209,151
4912,855
9425,829
2984,847
2330,337
288,599
9117,609
5964,256
1590,403
8144,393
3276,665
4386,458
7085,706
367,562
3217,177
6477,618
9294,279
6923,162
40,457
6817,220
2914,353
9305,552
497,847
5358,939
3939,9
7034,198
1384,265
4581,104
6102,130
7518,521
2235,389
1915,218
8598,825
1129,784
1724,797
1010,476
386,199
4280,753
2600,585
928,491
4972,780
6543,567
7611,880
2618,691
2115,655
9893,956
4773,557
8160,278
164,176
8929,987
7383,156
7552,875
3570,752
9933,10
6183,205
5529,628
5294,912
496,910
477,138
8861,46
5043,216
8494,733
3045,484
812,456
5660,127
7593,257
8558,126
2628,603
21,676
693,682
3024,677
6690,436
7749,221
8846,167
6650,870
7358,891
9849,29
4733,875
9299,477
1334,564
7563,781
7004,205
6803,20
4826,427
9762,759
2616,235
7153,681
8193,965
6468,845
2126,417
3249,243
8424,701
1752,266
8399,801
5039,632
4876,894
4485,443
7731,957
1442,684
9419,467
300,631
9226,979
9391,419
2721,121
1667,307
5180,835
5488,762
700,530
804,607
6635,321
9237,378
7952,570
1224,315
9473,433
9043,409
195,645
1986,504
6716,537
2260,808
8946,131
4722,401
5698,981
3054,230
5093,85
7431,997
7139,368
160,879
3680,610
4208,582
2204,585
2529,180
6557,410
207,832
2008,442
9581,433
8353,754
8015,886
2870,411
78,384
4137,58
8313,405
2668,302
1682,322
7981,631
7425,446
4310,968
1064,540
1110,551
28,707
9590,584
6374,775
2138,385
8444,251
8690,183
3974,525
5103,793
4896,241
5529,642
2970,59
4388,191
9702,74
4315,256
559,565
270,545
5948,815
5780,520
3336,1
2638,148
1988,567
8479,840
3425,877
8358,616
229,893
8848,927
3013,603
9879,914
3596,9
5866,587
3983,998
3630,343
5683,430
4221,755
9708,120
1232,789
6465,377
289,105
5989,442
9047,526
1715,439
8290,756
2161,943
4765,712
1933,953
5423,419
1017,622
4358,442
3092,318
8614,647
1295,324
126,73
7136,784
7512,180
7111,299
5226,729
8000,152
985,380
6985,169
2307,805
559,279
8302,81
8375,204
8900,282
2712,430
2707,389
5427,229
2190,546
6594,0
1072,391
792,347
1853,688
4268,883
5573,767
7217,441
1268,836
2634,174
8044,835
7900,83
1006,540
2323,958
1032,901
9603,487
6074,322
156,758
6876,924
2863,617
5366,549
2184,429
705,468
6032,606
9387,514
5327,148
1322,370
4339,334
4950,13
2775,257
5801,934
413,215
3537,1
9388,733
4334,461
3449,756
1090,809
7808,821
6306,548
3508,849
4020,74
365,496
7112,882
2088,584
928,833
9807,933
5964,268
2000,240
9912,56
7439,640
5977,476
6987,969
6092,841
3027,468
8815,204
7028,172
9644,3
8996,841
4578,167
6726,40
7589,645
7455,504
1141,949
9401,74
9772,371
5135,707
4928,120
9406,65
2533,984
4856,120
3472,201
1185,780
1271,762
2554,845
7847,460
8756,244
7891,526
3686,675
1619,511
649,934
5168,439
239,308
4129,924
8046,156
775,446
7259,758
4179,850
9840,90
7100,794
2916,915
7344,287
2168,37
4411,597
4858,217
6771,920
9735,678
2061,377
7467,154
553,462
3620,603
2189,580
5671,223
9466,186
6445,841
8119,201
3510,125
1497,647
8227,448
7006,4
8470,765
2197,471
7747,4
7685,612
9925,205
4266,897
6171,47
5607,81
4642,483
7252,292
8019,209
950,788
2157,199
8396,360
2672,483
7831,545
8999,246
5130,119
59,460
9992,774
1717,822
1402,597
9389,330
6497,607
6308,0
8144,37
2666,560
4467,288
7175,878
6086,880
8476,904
4975,64
3200,981
9763,464
280,901
9079,709
8445,925
3653,112
153,83
6358,146
1369,365
6130,384
8811,325
8321,57
3380,634
7075,73
5921,755
3328,19
4437,195
9410,212
5460,278
2402,155
7910,496
557,825
3166,48
5366,824
3427,761
2303,823
6266,431
9781,847
1137,740
2382,271
5696,421
9710,790
8543,63
3143,384
6988,255
9876,440
1141,741
3135,838
5957,780
2508,408
2415,494
4579,908
8553,934
6724,898
3888,646
2953,525
5614,602
5148,693
6872,133
3426,832
6191,282
4374,735
676,589
1397,115
6495,349
9174,711
4459,935
1240,794
9205,307
6636,681
7322,671
5548,431
9283,853
3195,452
959,665
3128,234
7839,138
7316,631
5758,722
5810,337
1492,46
3749,408
4958,741
3935,890
6591,337
1436,335
5544,492
9182,605
3254,451
7867,894
6737,694
1214,708
283,22
3431,600
5775,237
3356,743
267,708
1811,878
2132,540
6368,140
3039,688
6295,75
2483,198
385,131
5575,44
7098,11
7445,998
3365,574
5812,903
8695,753
5079,131
3755,524
3427,141
7069,334
5110,667
6424,789
2207,219
3692,470
9488,433
7518,52
1160,711
2933,136
3684,636
8196,386
3316,419
3492,179
5002,213
9476,760
52,969
1174,370
2855,111
3826,482
7079,978
4938,210
3576,603
6338,554
6800,120
7841,787
2286,80
3858,389
8545,924
7324,454
8368,295
9390,804
5939,6
5602,632
6661,415
9964,699
4398,787
9554,426
7975,190
3202,548
1460,351
6298,344
8288,718
7638,114
6347,765
8375,637
7453,508
1605,530
4375,696
4777,304
7840,957
9012,880
6502,986
98,455
9548,245
7687,607
7012,466
7978,176
87,150
6704,662
8839,154
3339,318
9078,676
9600,391
8359,289
2144,611
934,495
9581,902
9874,154
3469,643
